0	1	478
0	2	0
0	3	181
0	4	0
0	5	21
0	6	0
0	7	218
0	8	18
0	9	8
0	10	0
0	11	0
0	12	156
0	13	15
0	14	67
0	15	0
0	16	0
0	17	79
0	18	0
0	19	0
0	20	4
0	21	18
0	22	2
0	23	0
0	24	0
0	25	30
0	26	0
0	27	3
0	28	0
0	29	0
0	30	0
0	31	13
0	32	25
0	33	51
0	34	1
0	35	0
0	36	0
0	37	18
0	38	0
0	39	0
0	40	0
0	41	0
0	42	2
0	43	0
0	44	14
0	45	0
0	46	2
0	47	15
0	48	0
0	49	0
0	50	19
0	51	0
0	52	2
0	53	0
0	54	0
0	55	0
0	56	0
0	57	19
0	58	0
0	59	40
0	60	0
0	61	1
0	62	35
0	63	0
0	64	4
0	65	0
0	66	22
0	67	40
0	68	50
0	69	3
0	70	0
0	71	0
0	72	14
0	73	25
0	74	25
0	75	0
0	76	18
0	77	3
0	78	15
0	79	0
0	80	12
0	81	0
0	82	0
0	83	0
0	84	38
0	85	5
0	86	26
0	87	153
0	88	1
0	89	0
0	90	28
0	91	0
0	92	0
0	93	3
0	94	26
0	95	35
0	96	12
0	97	2
0	98	0
0	99	24
0	100	0
0	101	0
0	102	0
0	103	1
0	104	15
0	105	0
0	106	0
0	107	0
1	2	0
1	3	0
1	4	0
1	5	126
1	6	0
1	7	61
1	8	0
1	9	25
1	10	0
1	11	0
1	12	0
1	13	65
1	14	5
1	15	0
1	16	0
1	17	0
1	18	0
1	19	0
1	20	9
1	21	0
1	22	11
1	23	0
1	24	0
1	25	16
1	26	0
1	27	9
1	28	0
1	29	0
1	30	0
1	31	0
1	32	7
1	33	7
1	34	4
1	35	0
1	36	0
1	37	0
1	38	0
1	39	0
1	40	0
1	41	0
1	42	4
1	43	0
1	44	0
1	45	0
1	46	3
1	47	5
1	48	0
1	49	0
1	50	0
1	51	0
1	52	9
1	53	0
1	54	0
1	55	0
1	56	0
1	57	0
1	58	0
1	59	9
1	60	0
1	61	10
1	62	0
1	63	0
1	64	15
1	65	0
1	66	8
1	67	0
1	68	17
1	69	4
1	70	6
1	71	0
1	72	0
1	73	2
1	74	14
1	75	3
1	76	0
1	77	9
1	78	0
1	79	0
1	80	6
1	81	0
1	82	3
1	83	0
1	84	0
1	85	23
1	86	0
1	87	18
1	88	11
1	89	0
1	90	0
1	91	0
1	92	0
1	93	12
1	94	0
1	95	4
1	96	1
1	97	6
1	98	0
1	99	0
1	100	0
1	101	0
1	102	0
1	103	6
1	104	0
1	105	6
1	106	0
1	107	0
2	3	0
2	4	0
2	5	0
2	6	0
2	7	0
2	8	0
2	9	0
2	10	0
2	11	0
2	12	0
2	13	0
2	14	0
2	15	0
2	16	0
2	17	0
2	18	0
2	19	0
2	20	0
2	21	0
2	22	0
2	23	0
2	24	0
2	25	0
2	26	0
2	27	0
2	28	0
2	29	0
2	30	0
2	31	0
2	32	0
2	33	0
2	34	0
2	35	0
2	36	0
2	37	0
2	38	0
2	39	0
2	40	0
2	41	0
2	42	0
2	43	0
2	44	0
2	45	0
2	46	0
2	47	0
2	48	0
2	49	0
2	50	0
2	51	0
2	52	0
2	53	0
2	54	0
2	55	0
2	56	0
2	57	0
2	58	0
2	59	0
2	60	0
2	61	0
2	62	0
2	63	0
2	64	0
2	65	0
2	66	0
2	67	0
2	68	0
2	69	0
2	70	0
2	71	0
2	72	0
2	73	0
2	74	0
2	75	0
2	76	0
2	77	0
2	78	0
2	79	0
2	80	0
2	81	0
2	82	0
2	83	0
2	84	0
2	85	0
2	86	0
2	87	0
2	88	0
2	89	0
2	90	0
2	91	0
2	92	0
2	93	0
2	94	0
2	95	0
2	96	0
2	97	0
2	98	0
2	99	0
2	100	0
2	101	0
2	102	0
