0	1	645
0	2	374
0	3	79
0	4	79
0	5	85
0	6	130
0	7	18
0	8	24
0	9	57
0	10	14
0	11	75
0	12	85
0	13	180
0	14	103
0	15	63
0	16	69
0	17	307
0	18	59
0	19	95
0	20	38
0	21	46
0	22	36
0	23	74
0	24	50
0	25	45
0	26	34
0	27	11
0	28	25
0	29	22
0	30	58
0	31	28
0	32	44
0	33	15
0	34	33
0	35	22
0	36	17
0	37	56
0	38	11
0	39	23
0	40	25
0	41	62
0	42	16
0	43	73
0	44	12
0	45	12
0	46	16
0	47	48
0	48	18
0	49	34
0	50	37
0	51	34
0	52	7
0	53	24
0	54	18
0	55	14
0	56	24
0	57	25
0	58	11
0	59	21
0	60	34
0	61	0
1	2	621
1	3	104
1	4	59
1	5	59
1	6	89
1	7	29
1	8	33
1	9	54
1	10	7
1	11	62
1	12	74
1	13	136
1	14	89
1	15	47
1	16	44
1	17	235
1	18	42
1	19	76
1	20	24
1	21	39
1	22	28
1	23	46
1	24	44
1	25	33
1	26	32
1	27	14
1	28	16
1	29	13
1	30	37
1	31	21
1	32	29
1	33	6
1	34	21
1	35	19
1	36	18
1	37	33
1	38	22
1	39	15
1	40	14
1	41	38
1	42	13
1	43	57
1	44	10
1	45	7
1	46	10
1	47	34
1	48	25
1	49	17
1	50	35
1	51	22
1	52	6
1	53	21
1	54	10
1	55	6
1	56	15
1	57	30
1	58	7
1	59	13
1	60	23
1	61	0
2	3	122
2	4	147
2	5	148
2	6	178
2	7	26
2	8	41
2	9	85
2	10	20
2	11	89
2	12	143
2	13	226
2	14	115
2	15	79
2	16	77
2	17	324
2	18	55
2	19	92
2	20	33
2	21	37
2	22	22
2	23	59
2	24	39
2	25	40
2	26	41
2	27	14
2	28	31
2	29	15
2	30	48
2	31	23
2	32	37
2	33	10
2	34	27
2	35	17
2	36	16
2	37	39
2	38	7
2	39	17
2	40	14
2	41	36
2	42	11
2	43	44
2	44	13
2	45	8
2	46	7
2	47	44
2	48	9
2	49	31
2	50	40
2	51	31
2	52	6
2	53	24
2	54	10
2	55	9
2	56	11
2	57	13
2	58	7
2	59	11
2	60	19
2	61	0
3	4	214
3	5	92
3	6	54
3	7	0
3	8	10
3	9	22
3	10	12
3	11	18
3	12	49
3	13	65
3	14	36
3	15	25
3	16	21
3	17	99
3	18	23
3	19	17
3	20	12
3	21	13
3	22	0
3	23	10
3	24	9
3	25	11
3	26	8
3	27	0
3	28	10
3	29	2
3	30	14
3	31	4
3	32	6
3	33	3
3	34	6
3	35	3
3	36	2
3	37	7
3	38	0
3	39	5
3	40	3
3	41	9
3	42	7
3	43	14
3	44	2
3	45	1
3	46	0
3	47	10
3	48	1
3	49	10
3	50	8
3	51	10
3	52	2
3	53	2
3	54	2
3	55	4
3	56	3
3	57	1
3	58	3
3	59	2
3	60	7
3	61	0
4	5	119
4	6	122
4	7	33
4	8	24
4	9	55
4	10	5
4	11	68
4	12	85
4	13	120
4	14	85
4	15	25
4	16	57
4	17	156
4	18	26
4	19	50
4	20	12
4	21	12
4	22	13
4	23	31
4	24	17
4	25	10
4	26	7
4	27	6
4	28	11
4	29	6
4	30	19
4	31	13
4	32	9
4	33	2
4	34	12
4	35	5
4	36	2
4	37	11
4	38	2
4	39	3
4	40	6
4	41	19
4	42	3
4	43	17
4	44	4
4	45	4
4	46	3
4	47	11
4	48	7
4	49	8
4	50	18
4	51	13
4	52	2
4	53	21
4	54	6
4	55	3
4	56	8
4	57	11
4	58	1
4	59	4
4	60	7
4	61	0
5	6	433
5	7	67
5	8	72
5	9	111
5	10	15
5	11	206
5	12	271
5	13	338
5	14	186
5	15	64
5	16	125
5	17	368
5	18	62
5	19	123
5	20	15
5	21	24
5	22	22
5	23	53
5	24	37
5	25	22
5	26	24
5	27	17
5	28	22
5	29	16
5	30	36
5	31	17
5	32	21
5	33	6
5	34	20
5	35	7
5	36	8
5	37	18
5	38	4
5	39	7
5	40	6
5	41	29
5	42	8
5	43	26
5	44	7
5	45	6
5	46	5
5	47	19
5	48	10
5	49	17
5	50	32
5	51	22
5	52	6
5	53	30
5	54	12
5	55	2
5	56	10
5	57	11
5	58	3
5	59	8
5	60	8
5	61	0
6	7	119
6	8	212
6	9	395
6	10	92
6	11	413
6	12	605
6	13	600
6	14	303
6	15	130
6	16	173
6	17	615
6	18	102
6	19	134
6	20	39
6	21	33
6	22	26
6	23	54
6	24	36
6	25	41
6	26	46
6	27	9
6	28	41
6	29	19
6	30	49
6	31	22
6	32	26
6	33	10
6	34	20
6	35	11
6	36	11
6	37	27
6	38	6
6	39	11
6	40	12
6	41	35
6	42	7
6	43	61
6	44	9
6	45	11
6	46	6
6	47	44
6	48	11
6	49	34
6	50	49
6	51	42
6	52	11
6	53	40
6	54	11
6	55	8
6	56	15
6	57	15
6	58	8
6	59	13
6	60	23
6	61	0
7	8	71
7	9	86
7	10	30
7	11	47
7	12	53
7	13	81
7	14	37
7	15	25
7	16	21
7	17	76
7	18	23
7	19	10
7	20	6
7	21	9
7	22	0
7	23	9
7	24	9
7	25	9
7	26	7
7	27	0
7	28	5
7	29	1
7	30	4
7	31	3
7	32	4
7	33	2
7	34	3
7	35	0
7	36	1
7	37	9
7	38	0
7	39	2
7	40	3
7	41	5
7	42	3
7	43	8
7	44	2
7	45	0
7	46	0
7	47	6
7	48	0
7	49	7
7	50	10
7	51	5
7	52	4
7	53	1
7	54	1
7	55	0
7	56	2
7	57	0
7	58	3
7	59	1
7	60	4
7	61	0
8	9	317
8	10	59
8	11	124
8	12	102
8	13	129
8	14	80
8	15	38
8	16	55
8	17	146
8	18	25
8	19	33
8	20	11
8	21	11
8	22	3
8	23	18
8	24	11
8	25	9
8	26	10
8	27	2
8	28	5
8	29	5
8	30	16
8	31	5
8	32	8
8	33	4
8	34	5
8	35	2
8	36	3
8	37	9
8	38	1
8	39	4
8	40	3
8	41	12
8	42	2
8	43	13
8	44	2
8	45	0
8	46	2
8	47	8
8	48	4
8	49	7
8	50	14
8	51	11
8	52	3
8	53	10
8	54	5
8	55	1
8	56	4
8	57	4
8	58	1
8	59	5
8	60	7
8	61	0
9	10	280
9	11	257
9	12	183
9	13	229
9	14	141
9	15	92
9	16	73
9	17	274
9	18	54
9	19	64
9	20	18
9	21	23
9	22	10
9	23	36
9	24	22
9	25	26
9	26	28
9	27	4
9	28	21
9	29	13
9	30	214
9	31	12
9	32	19
9	33	3
9	34	12
9	35	10
9	36	5
9	37	22
9	38	5
9	39	10
9	40	6
9	41	22
9	42	7
9	43	35
9	44	3
9	45	7
9	46	3
9	47	23
9	48	7
9	49	13
9	50	31
9	51	26
9	52	4
9	53	25
9	54	10
9	55	5
9	56	8
9	57	10
9	58	3
9	59	9
9	60	18
9	61	0
10	11	113
10	12	52
10	13	50
10	14	43
10	15	17
10	16	27
10	17	47
10	18	9
10	19	24
10	20	3
10	21	1
10	22	8
10	23	9
10	24	6
10	25	2
10	26	5
10	27	5
10	28	4
10	29	3
10	30	5
10	31	4
10	32	3
10	33	0
10	34	3
10	35	1
10	36	1
10	37	4
10	38	1
10	39	1
10	40	1
10	41	3
10	42	1
10	43	6
10	44	1
10	45	0
10	46	1
10	47	2
10	48	0
10	49	2
10	50	5
10	51	5
10	52	2
10	53	6
10	54	3
10	55	1
10	56	2
10	57	7
10	58	0
10	59	1
10	60	3
10	61	0
11	12	578
11	13	354
11	14	126
11	15	83
11	16	76
11	17	282
11	18	59
11	19	67
11	20	21
11	21	25
11	22	12
11	23	29
11	24	22
11	25	20
11	26	29
11	27	8
11	28	22
11	29	10
11	30	25
11	31	9
11	32	12
11	33	6
11	34	14
11	35	10
11	36	6
11	37	17
11	38	2
11	39	7
11	40	7
11	41	14
11	42	8
11	43	27
11	44	3
11	45	5
11	46	5
11	47	15
11	48	4
11	49	19
11	50	26
11	51	22
11	52	4
11	53	20
11	54	9
11	55	6
11	56	10
11	57	8
11	58	6
11	59	7
11	60	10
11	61	0
12	13	937
12	14	270
12	15	146
12	16	175
12	17	564
12	18	74
12	19	88
12	20	17
12	21	27
12	22	15
12	23	35
12	24	23
12	25	29
12	26	28
12	27	6
12	28	23
12	29	16
12	30	25
12	31	16
12	32	24
12	33	5
12	34	16
12	35	7
12	36	7
12	37	17
12	38	5
12	39	9
12	40	9
12	41	20
12	42	8
12	43	24
12	44	5
12	45	3
12	46	5
12	47	20
12	48	7
12	49	20
12	50	28
12	51	21
12	52	3
12	53	28
12	54	11
12	55	4
12	56	8
12	57	47
12	58	6
12	59	7
12	60	16
12	61	0
13	14	955
13	15	381
13	16	351
13	17	928
13	18	146
13	19	208
13	20	47
13	21	56
13	22	132
13	23	81
13	24	61
13	25	52
13	26	52
13	27	21
13	28	47
13	29	32
13	30	63
13	31	29
13	32	46
13	33	19
13	34	35
13	35	17
13	36	18
13	37	40
13	38	7
13	39	15
13	40	15
13	41	49
13	42	19
13	43	61
13	44	12
13	45	13
13	46	8
13	47	46
13	48	16
13	49	41
13	50	59
13	51	47
13	52	17
13	53	52
13	54	14
13	55	10
13	56	23
13	57	27
13	58	6
13	59	15
13	60	58
13	61	0
14	15	841
14	16	487
14	17	738
14	18	117
14	19	127
14	20	34
14	21	36
14	22	19
14	23	44
14	24	44
14	25	34
14	26	32
14	27	15
14	28	42
14	29	18
14	30	53
14	31	21
14	32	29
14	33	10
14	34	20
14	35	17
14	36	8
14	37	24
14	38	5
14	39	13
14	40	10
14	41	35
14	42	13
14	43	45
14	44	13
14	45	5
14	46	8
14	47	27
14	48	12
14	49	33
14	50	44
14	51	37
14	52	11
14	53	51
14	54	10
14	55	7
14	56	10
14	57	14
14	58	7
14	59	10
14	60	23
14	61	0
15	16	401
15	17	365
15	18	75
15	19	90
15	20	23
15	21	26
15	22	18
15	23	44
15	24	32
15	25	23
15	26	22
15	27	9
15	28	21
15	29	9
15	30	31
15	31	8
15	32	19
15	33	5
15	34	15
15	35	6
15	36	5
15	37	15
15	38	3
15	39	6
15	40	7
15	41	20
15	42	6
15	43	31
15	44	4
15	45	2
15	46	5
15	47	19
15	48	7
15	49	18
15	50	35
15	51	32
15	52	5
15	53	32
15	54	10
15	55	3
15	56	7
15	57	14
15	58	4
15	59	9
15	60	15
15	61	0
16	17	773
16	18	75
16	19	69
16	20	16
16	21	23
16	22	15
16	23	63
16	24	19
16	25	20
16	26	17
16	27	11
16	28	27
16	29	13
16	30	30
16	31	10
16	32	12
16	33	7
16	34	13
16	35	4
16	36	5
16	37	13
16	38	3
16	39	8
16	40	5
16	41	15
16	42	6
16	43	25
16	44	6
16	45	3
16	46	4
16	47	12
16	48	6
16	49	16
16	50	26
16	51	34
16	52	11
16	53	53
16	54	5
16	55	4
16	56	7
16	57	8
16	58	4
16	59	7
16	60	8
16	61	0
17	18	864
17	19	688
17	20	105
17	21	127
17	22	66
17	23	150
17	24	108
17	25	105
17	26	108
17	27	41
17	28	139
17	29	62
17	30	170
17	31	64
17	32	108
17	33	34
17	34	99
17	35	39
17	36	33
17	37	98
17	38	18
17	39	33
17	40	45
17	41	114
17	42	38
17	43	156
17	44	32
17	45	27
17	46	21
17	47	102
17	48	113
17	49	101
17	50	156
17	51	1398
17	52	34
17	53	164
17	54	39
17	55	25
17	56	66
17	57	42
17	58	44
17	59	28
17	60	82
17	61	0
18	19	1275
18	20	68
18	21	80
18	22	40
18	23	102
18	24	75
18	25	81
18	26	72
18	27	39
18	28	73
18	29	40
18	30	95
18	31	45
18	32	70
18	33	18
18	34	55
18	35	30
18	36	21
18	37	55
18	38	14
18	39	18
18	40	18
18	41	66
18	42	20
18	43	83
18	44	20
18	45	12
18	46	14
18	47	53
18	48	35
18	49	58
18	50	92
18	51	52
18	52	10
18	53	61
18	54	34
18	55	11
18	56	23
18	57	34
18	58	8
18	59	15
