0	0	0
0	1	0
0	2	0
0	3	0
0	4	0
0	5	0
0	6	0
0	7	0
0	8	0
0	9	0
0	10	0
0	11	0
0	12	0
0	13	0
0	14	0
0	15	0
0	16	0
0	17	0
0	18	0
0	19	0
0	20	0
0	21	0
0	22	0
0	23	0
0	24	0
0	25	0
0	26	0
0	27	0
0	28	0
0	29	0
0	30	0
0	31	0
0	32	0
0	33	0
0	34	0
0	35	0
0	36	0
0	37	0
0	38	0
0	39	0
0	40	0
0	41	0
0	42	0
0	43	0
0	44	0
0	45	0
0	46	0
0	47	0
0	48	0
0	49	0
0	50	0
0	51	0
0	52	0
0	53	0
0	54	0
0	55	0
0	56	0
0	57	0
0	58	0
0	59	0
0	60	0
0	61	0
0	62	0
0	63	0
0	64	0
0	65	0
0	66	0
0	67	0
0	68	0
0	69	0
0	70	0
0	71	0
0	72	0
0	73	0
0	74	0
0	75	0
0	76	0
0	77	0
0	78	0
0	79	0
0	80	0
0	81	0
0	82	0
0	83	0
0	84	0
0	85	0
0	86	0
0	87	0
0	88	0
0	89	0
0	90	0
0	91	0
0	92	0
0	93	0
0	94	0
0	95	0
0	96	0
0	97	0
0	98	0
0	99	0
0	100	0
0	101	0
0	102	0
0	103	0
0	104	0
0	105	0
0	106	0
0	107	0
0	108	0
0	109	0
0	110	0
0	111	0
0	112	0
0	113	0
0	114	0
0	115	0
0	116	0
0	117	0
0	118	0
0	119	0
0	120	0
0	121	0
0	122	0
0	123	0
0	124	0
0	125	0
0	126	0
0	127	0
0	128	0
0	129	0
0	130	0
0	131	0
0	132	0
0	133	0
0	134	0
0	135	0
0	136	0
0	137	0
0	138	0
0	139	0
0	140	0
0	141	0
0	142	0
0	143	0
0	144	0
0	145	0
0	146	0
0	147	0
0	148	0
0	149	0
0	150	0
0	151	0
0	152	0
0	153	0
1	1	0
1	2	0
1	3	0
1	4	0
1	5	0
1	6	0
1	7	0
1	8	0
1	9	0
1	10	0
1	11	0
1	12	0
1	13	0
1	14	0
1	15	0
1	16	0
1	17	0
1	18	0
1	19	0
1	20	0
1	21	0
1	22	0
1	23	0
1	24	0
1	25	0
1	26	0
1	27	0
1	28	0
1	29	0
1	30	0
1	31	0
1	32	0
1	33	0
1	34	0
1	35	0
1	36	0
1	37	0
1	38	0
1	39	0
1	40	0
1	41	0
1	42	0
1	43	0
1	44	0
1	45	0
1	46	0
1	47	0
1	48	0
1	49	0
1	50	0
1	51	0
1	52	0
1	53	0
1	54	0
1	55	0
1	56	0
1	57	0
1	58	0
1	59	0
1	60	0
1	61	0
1	62	0
1	63	0
1	64	0
1	65	0
1	66	0
1	67	0
1	68	0
1	69	0
1	70	0
1	71	0
1	72	0
1	73	0
1	74	0
1	75	0
1	76	0
1	77	0
1	78	0
1	79	0
1	80	0
1	81	0
1	82	0
1	83	0
1	84	0
1	85	0
1	86	0
1	87	0
1	88	0
1	89	0
1	90	0
1	91	0
1	92	0
1	93	0
1	94	0
1	95	0
1	96	0
1	97	0
1	98	0
1	99	0
1	100	0
1	101	0
1	102	0
1	103	0
1	104	0
1	105	0
1	106	0
1	107	0
1	108	0
1	109	0
1	110	0
1	111	0
1	112	0
1	113	0
1	114	0
1	115	0
1	116	0
1	117	0
1	118	0
1	119	0
1	120	0
1	121	0
1	122	0
1	123	0
1	124	0
1	125	0
1	126	0
1	127	0
1	128	0
1	129	0
1	130	0
1	131	0
1	132	0
1	133	0
1	134	0
1	135	0
1	136	0
1	137	0
1	138	0
1	139	0
1	140	0
1	141	0
1	142	0
1	143	0
1	144	0
1	145	0
1	146	0
1	147	0
1	148	0
1	149	0
1	150	0
1	151	0
1	152	0
1	153	0
2	2	0
2	3	0
2	4	0
2	5	99
2	6	82
2	7	59
2	8	52
2	9	66
2	10	41
2	11	1
2	12	46
2	13	11
2	14	9
2	15	14
2	16	10
2	17	8
2	18	9
2	19	6
2	20	7
2	21	7
2	22	13
2	23	1
2	24	5
2	25	11
2	26	7
2	27	1
2	28	6
2	29	7
2	30	8
2	31	12
2	32	3
2	33	5
2	34	4
2	35	8
2	36	8
2	37	4
2	38	1
2	39	8
2	40	8
2	41	3
2	42	10
2	43	8
2	44	4
2	45	9
2	46	11
2	47	5
2	48	1
2	49	17
2	50	8
2	51	5
2	52	2
2	53	0
2	54	4
2	55	4
2	56	4
2	57	2
2	58	6
2	59	2
2	60	11
2	61	11
2	62	11
2	63	13
2	64	0
2	65	8
2	66	10
2	67	4
2	68	5
2	69	5
2	70	2
2	71	7
2	72	10
2	73	6
2	74	6
2	75	4
2	76	4
2	77	7
2	78	5
2	79	3
2	80	3
2	81	5
2	82	1
2	83	2
2	84	7
2	85	3
2	86	6
2	87	2
2	88	2
2	89	10
2	90	6
2	91	3
2	92	4
2	93	5
2	94	11
2	95	0
2	96	0
2	97	10
2	98	7
2	99	0
2	100	6
2	101	2
2	102	2
2	103	4
2	104	6
2	105	3
2	106	8
2	107	7
2	108	9
2	109	9
2	110	2
2	111	3
2	112	8
2	113	3
2	114	1
2	115	6
2	116	4
2	117	7
2	118	6
2	119	5
2	120	3
2	121	2
2	122	2
2	123	3
2	124	1
2	125	4
2	126	3
2	127	13
2	128	1
2	129	4
2	130	2
2	131	9
2	132	9
2	133	1
2	134	4
2	135	7
2	136	4
2	137	6
2	138	2
2	139	13
2	140	5
2	141	1
2	142	5
2	143	8
2	144	7
2	145	9
2	146	2
2	147	14
2	148	4
2	149	0
2	150	3
2	151	6
2	152	5
2	153	9
3	3	0
3	4	0
3	5	0
3	6	348
3	7	187
3	8	126
3	9	192
3	10	159
3	11	19
3	12	92
3	13	72
3	14	42
3	15	63
3	16	26
3	17	27
3	18	52
3	19	17
3	20	21
3	21	27
3	22	41
3	23	14
3	24	17
3	25	38
3	26	24
3	27	10
3	28	32
3	29	21
3	30	24
3	31	29
3	32	15
3	33	5
3	34	10
3	35	26
3	36	7
3	37	19
3	38	3
3	39	11
3	40	11
3	41	9
3	42	18
3	43	18
3	44	14
3	45	34
3	46	21
3	47	11
3	48	9
3	49	16
3	50	21
3	51	2
3	52	11
3	53	5
3	54	17
3	55	17
3	56	5
3	57	14
3	58	15
3	59	6
3	60	22
3	61	24
3	62	19
3	63	34
3	64	0
3	65	18
3	66	15
3	67	9
3	68	19
3	69	10
3	70	10
3	71	27
3	72	25
3	73	14
3	74	15
3	75	7
3	76	15
3	77	27
3	78	21
3	79	7
3	80	7
3	81	10
3	82	14
3	83	17
3	84	14
3	85	17
3	86	28
3	87	0
3	88	4
3	89	20
3	90	8
3	91	17
3	92	7
3	93	27
3	94	22
3	95	0
3	96	8
3	97	20
3	98	16
3	99	2
3	100	15
3	101	8
3	102	11
3	103	13
3	104	11
3	105	15
3	106	16
3	107	23
3	108	21
3	109	14
3	110	3
3	111	5
3	112	13
3	113	18
3	114	16
3	115	9
3	116	20
3	117	6
3	118	8
3	119	12
3	120	7
3	121	14
3	122	7
3	123	12
3	124	13
3	125	18
3	126	12
3	127	15
3	128	6
3	129	12
3	130	10
3	131	26
3	132	24
3	133	11
3	134	6
3	135	25
3	136	10
3	137	28
3	138	20
3	139	17
3	140	15
3	141	18
3	142	11
3	143	23
3	144	10
3	145	18
3	146	12
3	147	22
3	148	15
3	149	9
3	150	10
3	151	8
3	152	15
3	153	17
4	4	0
4	5	0
4	6	0
4	7	205
4	8	173
4	9	196
4	10	195
4	11	7
4	12	108
4	13	59
4	14	44
4	15	54
4	16	12
